;0LX;0RX;0LY;0RY
2115;109.0;61.0;46.552513122558594;46.552513122558594
2116;97.0;73.0;46.552513122558594;46.552513122558594
2117;107.0;75.0;46.552513122558594;46.552513122558594
2118;89.0;82.0;46.552513122558594;46.552513122558594
2119;108.0;66.0;46.552513122558594;46.552513122558594
2120;107.0;75.0;46.552513122558594;46.552513122558594
2121;107.0;74.0;46.552513122558594;46.552513122558594
2122;77.0;75.0;46.552513122558594;46.552513122558594
2123;90.0;85.0;46.552513122558594;46.552513122558594
2124;110.0;86.0;46.552513122558594;46.552513122558594
2125;98.0;89.0;46.552513122558594;46.552513122558594
2126;108.0;64.0;46.552513122558594;46.552513122558594
2127;91.0;89.0;46.552513122558594;46.552513122558594
2128;85.0;95.0;46.552513122558594;46.552513122558594
2129;102.0;74.0;46.552513122558594;46.552513122558594
2130;96.0;62.0;46.552513122558594;46.552513122558594
2131;111.0;83.0;46.552513122558594;46.552513122558594
2132;102.0;71.0;46.552513122558594;46.552513122558594
2133;93.0;77.0;46.552513122558594;46.552513122558594
2134;118.0;71.0;46.552513122558594;46.552513122558594
2135;91.0;74.0;46.552513122558594;46.552513122558594
2136;114.0;81.0;46.552513122558594;46.552513122558594
2137;85.0;75.0;46.552513122558594;46.552513122558594
2138;106.0;86.0;46.552513122558594;46.552513122558594
2139;102.0;72.0;46.552513122558594;46.552513122558594
2140;97.0;100.0;46.552513122558594;46.552513122558594
2141;96.0;76.0;46.552513122558594;46.552513122558594
2142;95.0;74.0;46.552513122558594;46.552513122558594
2143;107.0;76.0;46.552513122558594;46.552513122558594
2144;111.0;79.0;46.552513122558594;46.552513122558594
2145;102.0;78.0;46.552513122558594;46.552513122558594
2146;96.0;82.0;46.552513122558594;46.552513122558594
2147;86.0;88.0;46.552513122558594;46.552513122558594
2148;98.0;76.0;46.552513122558594;46.552513122558594
2149;99.0;68.0;46.552513122558594;46.552513122558594
2150;113.0;46.0;46.552513122558594;46.552513122558594
2151;113.0;76.0;46.552513122558594;46.552513122558594
2152;119.0;87.0;46.552513122558594;46.552513122558594
2153;96.0;69.0;46.552513122558594;46.552513122558594
2154;99.0;65.0;46.552513122558594;46.552513122558594
2155;104.0;86.0;46.552513122558594;46.552513122558594
2156;82.0;60.0;46.552513122558594;46.552513122558594
2157;103.0;60.0;46.552513122558594;46.552513122558594
2158;99.0;82.0;46.552513122558594;46.552513122558594
2159;104.0;69.0;46.552513122558594;46.552513122558594
2160;106.0;74.0;46.552513122558594;46.552513122558594
2161;99.0;79.0;46.552513122558594;46.552513122558594
2162;111.0;80.0;46.552513122558594;46.552513122558594
2163;100.0;94.0;46.552513122558594;46.552513122558594
2164;80.0;59.0;46.552513122558594;46.552513122558594
2165;104.0;78.0;46.552513122558594;46.552513122558594
2166;133.0;78.0;46.552513122558594;46.552513122558594
2167;102.0;76.0;46.552513122558594;46.552513122558594
2168;99.0;94.0;46.552513122558594;46.552513122558594
2169;107.0;80.0;46.552513122558594;46.552513122558594
2170;88.0;59.0;46.552513122558594;46.552513122558594
2171;87.0;93.0;46.552513122558594;46.552513122558594
2172;96.0;88.0;46.552513122558594;46.552513122558594
2173;100.0;85.0;46.552513122558594;46.552513122558594
2174;107.0;72.0;46.552513122558594;46.552513122558594
2175;91.0;76.0;46.552513122558594;46.552513122558594
2176;96.0;73.0;46.552513122558594;46.552513122558594
2177;106.0;85.0;46.552513122558594;46.552513122558594
2178;119.0;67.0;46.552513122558594;46.552513122558594
2179;102.0;83.0;46.552513122558594;46.552513122558594
2180;98.0;65.0;46.552513122558594;46.552513122558594
2181;104.0;93.0;46.552513122558594;46.552513122558594
2182;104.0;85.0;46.552513122558594;46.552513122558594
2183;107.0;74.0;46.552513122558594;46.552513122558594
2184;118.0;85.0;46.552513122558594;46.552513122558594
2185;92.0;95.0;46.552513122558594;46.552513122558594
2186;96.0;85.0;46.552513122558594;46.552513122558594
2187;88.0;86.0;46.552513122558594;46.552513122558594
2188;95.0;84.0;46.552513122558594;46.552513122558594
2189;85.0;84.0;46.552513122558594;46.552513122558594
2190;101.0;74.0;46.552513122558594;46.552513122558594
2191;99.0;91.0;46.552513122558594;46.552513122558594
2192;122.0;86.0;46.552513122558594;46.552513122558594
2193;106.0;72.0;46.552513122558594;46.552513122558594
2194;99.0;78.0;46.552513122558594;46.552513122558594
2195;99.0;102.0;46.552513122558594;46.552513122558594
2196;90.0;84.0;46.552513122558594;46.552513122558594
2197;93.0;75.0;46.552513122558594;46.552513122558594
2198;99.0;83.0;46.552513122558594;46.552513122558594
2199;116.0;80.0;46.552513122558594;46.552513122558594
2200;91.0;72.0;46.552513122558594;46.552513122558594
2201;100.0;89.0;46.552513122558594;46.552513122558594
2202;92.0;83.0;46.552513122558594;46.552513122558594
2203;103.0;92.0;46.552513122558594;46.552513122558594
2204;95.0;70.0;46.552513122558594;46.552513122558594
2205;109.0;64.0;46.552513122558594;46.552513122558594
2206;98.0;66.0;46.552513122558594;46.552513122558594
2207;107.0;58.0;46.552513122558594;46.552513122558594
2208;108.0;64.0;46.552513122558594;46.552513122558594
2209;96.0;54.0;46.552513122558594;46.552513122558594
2210;106.0;82.0;46.552513122558594;46.552513122558594
2211;93.0;88.0;46.552513122558594;46.552513122558594
2212;104.0;82.0;46.552513122558594;46.552513122558594
2213;91.0;78.0;46.552513122558594;46.552513122558594
2214;83.0;77.0;46.552513122558594;46.552513122558594
2215;91.0;87.0;46.552513122558594;46.552513122558594
2216;105.0;84.0;46.552513122558594;46.552513122558594
2217;79.0;81.0;46.552513122558594;46.552513122558594
2218;98.0;71.0;46.552513122558594;46.552513122558594
2219;93.0;79.0;46.552513122558594;46.552513122558594
2220;100.0;90.0;46.552513122558594;46.552513122558594
2221;99.0;81.0;46.552513122558594;46.552513122558594
2222;106.0;76.0;46.552513122558594;46.552513122558594
2223;88.0;83.0;46.552513122558594;46.552513122558594
2224;106.0;79.0;46.552513122558594;46.552513122558594
2225;99.0;89.0;46.552513122558594;46.552513122558594
2226;91.0;76.0;46.552513122558594;46.552513122558594
2227;79.0;79.0;46.552513122558594;46.552513122558594
2228;114.0;78.0;46.552513122558594;46.552513122558594
2229;98.0;59.0;46.552513122558594;46.552513122558594
2230;100.0;84.0;46.552513122558594;46.552513122558594
2231;94.0;72.0;46.552513122558594;46.552513122558594
2232;111.0;79.0;46.552513122558594;46.552513122558594
2233;115.0;79.0;46.552513122558594;46.552513122558594
2234;105.0;79.0;46.552513122558594;46.552513122558594
2235;90.0;90.0;46.552513122558594;46.552513122558594
2236;98.0;82.0;46.552513122558594;46.552513122558594
2237;110.0;64.0;46.552513122558594;46.552513122558594
2238;103.0;69.0;46.552513122558594;46.552513122558594
2239;106.0;72.0;46.552513122558594;46.552513122558594
2240;119.0;75.0;46.552513122558594;46.552513122558594
2241;95.0;79.0;46.552513122558594;46.552513122558594
2242;91.0;84.0;46.552513122558594;46.552513122558594
2243;94.0;88.0;46.552513122558594;46.552513122558594
2244;100.0;79.0;46.552513122558594;46.552513122558594
2245;101.0;64.0;47.85654067993164;47.85654067993164
2246;97.0;79.0;47.85654067993164;47.85654067993164
2247;105.0;64.0;47.85654067993164;47.85654067993164
2248;98.0;84.0;47.85654067993164;47.85654067993164
2249;106.0;71.0;47.85654067993164;47.85654067993164
2250;92.0;81.0;47.85654067993164;47.85654067993164
2251;85.0;67.0;47.85654067993164;47.85654067993164
2252;99.0;86.0;47.85654067993164;47.85654067993164
2253;92.0;61.0;47.85654067993164;47.85654067993164
2254;87.0;71.0;47.85654067993164;47.85654067993164
2255;94.0;91.0;47.85654067993164;47.85654067993164
2256;107.0;74.0;47.85654067993164;47.85654067993164
2257;87.0;67.0;47.85654067993164;47.85654067993164
2258;93.0;69.0;47.85654067993164;47.85654067993164
2259;83.0;75.0;47.85654067993164;47.85654067993164
2260;88.0;77.0;47.85654067993164;47.85654067993164
2261;105.0;77.0;47.85654067993164;47.85654067993164
2262;97.0;82.0;47.85654067993164;47.85654067993164
2263;85.0;72.0;47.85654067993164;47.85654067993164
2264;101.0;77.0;47.85654067993164;47.85654067993164
2265;90.0;72.0;47.85654067993164;47.85654067993164
2266;88.0;79.0;47.85654067993164;47.85654067993164
2267;74.0;67.0;47.85654067993164;47.85654067993164
2268;91.0;80.0;47.85654067993164;47.85654067993164
2269;94.0;82.0;47.85654067993164;47.85654067993164
2270;82.0;74.0;47.85654067993164;47.85654067993164
